ds,yhat,yhat_lower,yhat_upper,model,region
2024-06-07 09:00:00,196.65550336116075,143.00739876372387,256.38600939669743,Prophet,Annapolis Valley
2024-06-07 10:00:00,185.51351448675447,123.28383537055052,242.02662023149855,Prophet,Annapolis Valley
2024-06-07 11:00:00,178.73372649438528,122.4709454086706,239.557053493683,Prophet,Annapolis Valley
2024-06-07 12:00:00,201.54490829464945,142.9188078544809,260.4505270009752,Prophet,Annapolis Valley
2024-06-07 13:00:00,196.82612395731945,135.40584274273428,260.26380812579055,Prophet,Annapolis Valley
2024-06-07 14:00:00,190.7934846116928,135.19820812771107,250.1907212837667,Prophet,Annapolis Valley
2024-06-07 15:00:00,173.9257366266487,112.93733976062164,234.41444556157904,Prophet,Annapolis Valley
2024-06-07 16:00:00,180.32052205962776,122.63050157889556,241.44057028004207,Prophet,Annapolis Valley
2024-06-07 17:00:00,190.43281464462908,132.31233010977704,253.14881901089984,Prophet,Annapolis Valley
2024-06-07 18:00:00,220.77380273076756,159.12451358527983,280.2611796950278,Prophet,Annapolis Valley
2024-06-07 19:00:00,225.1153839234317,166.89150531604008,283.35284907260143,Prophet,Annapolis Valley
2024-06-07 20:00:00,212.7854913559725,153.455152934475,271.7531822017713,Prophet,Annapolis Valley
2024-06-07 21:00:00,188.0625278814784,127.24715876875432,243.173008626736,Prophet,Annapolis Valley
2024-06-07 22:00:00,142.7193246900506,81.22086738287801,202.5668834741492,Prophet,Annapolis Valley
2024-06-07 23:00:00,126.07755629457822,65.9721712265908,185.9650665975653,Prophet,Annapolis Valley
2024-06-08 00:00:00,105.4610995085804,45.26198814604023,168.1145532257238,Prophet,Annapolis Valley
2024-06-08 01:00:00,105.4984343571756,48.59243999311909,162.21880565370043,Prophet,Annapolis Valley
2024-06-08 02:00:00,82.77807608053884,23.9742571138097,144.93086708076976,Prophet,Annapolis Valley
2024-06-08 03:00:00,91.65690812886764,32.577695322729454,151.494862362192,Prophet,Annapolis Valley
2024-06-08 04:00:00,93.57708019507147,37.57479998681642,153.1044465347269,Prophet,Annapolis Valley
2024-06-08 05:00:00,127.72863463235356,62.167237334177365,187.6496440479598,Prophet,Annapolis Valley
2024-06-08 06:00:00,188.43604367356176,124.92123257648392,248.10785244982037,Prophet,Annapolis Valley
2024-06-08 07:00:00,191.9846331376391,131.98318510346465,248.37256306358276,Prophet,Annapolis Valley
2024-06-08 08:00:00,207.7025952332604,153.62299205324965,265.5447241589586,Prophet,Annapolis Valley
2024-06-08 09:00:00,174.2437681176661,119.5287775332579,235.734402483188,Prophet,Annapolis Valley
2024-06-08 10:00:00,148.92506798926132,91.8832580300247,207.81188851903252,Prophet,Annapolis Valley
2024-06-08 11:00:00,175.1914791888055,109.05218501911077,231.6276455356084,Prophet,Annapolis Valley
2024-06-08 12:00:00,183.88960916344908,123.30153445731304,240.8097857745612,Prophet,Annapolis Valley
2024-06-08 13:00:00,169.61003058201476,112.74446414759927,228.0393459003685,Prophet,Annapolis Valley
2024-06-08 14:00:00,158.51359741033846,98.824662483298,218.7305761849455,Prophet,Annapolis Valley
2024-06-08 15:00:00,152.81526276576778,93.55189395617955,209.93874021276704,Prophet,Annapolis Valley
2024-06-08 16:00:00,168.7854220249706,109.84181175007828,225.5930733568271,Prophet,Annapolis Valley
2024-06-08 17:00:00,177.50660446423834,117.78585687657494,235.1888007495308,Prophet,Annapolis Valley
2024-06-08 18:00:00,203.7524874311319,144.99727383141007,264.0682589806124,Prophet,Annapolis Valley
2024-06-08 19:00:00,204.61335059550777,147.5937518696258,263.94506914418105,Prophet,Annapolis Valley
2024-06-08 20:00:00,200.9252579750984,139.97132430795745,260.7337499191111,Prophet,Annapolis Valley
2024-06-08 21:00:00,159.49763121872513,96.27281118297591,216.30465643806585,Prophet,Annapolis Valley
2024-06-08 22:00:00,121.0314378037491,60.27948109630249,181.3721531607001,Prophet,Annapolis Valley
2024-06-08 23:00:00,117.18466679840904,60.89457473770236,177.9141290201203,Prophet,Annapolis Valley
2024-06-09 00:00:00,92.29339991099852,30.641901312224796,149.40011149934685,Prophet,Annapolis Valley
2024-06-09 01:00:00,75.7462367971083,16.098530580638542,134.72045792765982,Prophet,Annapolis Valley
2024-06-09 02:00:00,66.48760521218232,5.29681061860951,124.3513413264365,Prophet,Annapolis Valley
2024-06-09 03:00:00,61.75642927872119,4.402151315598471,118.82657796770502,Prophet,Annapolis Valley
2024-06-09 04:00:00,102.66434716317436,39.31038273651302,163.6944253016259,Prophet,Annapolis Valley
2024-06-09 05:00:00,116.45875220647298,58.870424624692085,176.1041282232931,Prophet,Annapolis Valley
2024-06-09 06:00:00,163.7767233451044,107.11402162619254,227.877467844014,Prophet,Annapolis Valley
2024-06-09 07:00:00,178.22633033931493,120.18184819930237,234.24315678045525,Prophet,Annapolis Valley
2024-06-09 08:00:00,190.696105705375,131.93709316241862,248.82988083352063,Prophet,Annapolis Valley
2024-06-09 09:00:00,152.73054995602342,92.49936725858778,211.16885156936135,Prophet,Annapolis Valley
2024-06-09 10:00:00,155.75065151840684,98.46548718480231,213.9456428872683,Prophet,Annapolis Valley
2024-06-09 11:00:00,155.89486022801316,98.38303580075566,216.88230173056405,Prophet,Annapolis Valley
2024-06-09 12:00:00,164.6876248104179,107.1817688296152,227.96741641968816,Prophet,Annapolis Valley
2024-06-09 13:00:00,179.81601863299187,117.59132781418784,237.44899003928344,Prophet,Annapolis Valley
2024-06-09 14:00:00,167.80867058553852,110.25720040566338,224.78919105147105,Prophet,Annapolis Valley
2024-06-09 15:00:00,170.01831568981066,110.76421725372356,226.65861201273592,Prophet,Annapolis Valley
2024-06-09 16:00:00,164.5972161013617,107.70660597950976,222.77616667469144,Prophet,Annapolis Valley
2024-06-09 17:00:00,183.6889171351476,126.11900116686977,244.72673613415475,Prophet,Annapolis Valley
2024-06-09 18:00:00,207.06028055148823,146.53267584248366,265.39017645127217,Prophet,Annapolis Valley
2024-06-09 19:00:00,239.8965712704824,185.12848766228825,302.1609138283212,Prophet,Annapolis Valley
2024-06-09 20:00:00,193.7611513601657,136.6653060977644,248.79597108694307,Prophet,Annapolis Valley
2024-06-09 21:00:00,169.26617909143238,107.96924767555922,232.52096672468963,Prophet,Annapolis Valley
2024-06-09 22:00:00,133.9993661643731,72.70843773567839,197.17367251519556,Prophet,Annapolis Valley
2024-06-09 23:00:00,121.39508306055052,64.31048353102437,185.19780773098927,Prophet,Annapolis Valley
2024-06-10 00:00:00,106.60544700130131,48.24438659794679,164.52050030866857,Prophet,Annapolis Valley
2024-06-10 01:00:00,109.70126950386776,51.64426313879284,176.67462922047864,Prophet,Annapolis Valley
2024-06-10 02:00:00,82.20465939586511,20.48639402269116,141.41999885757772,Prophet,Annapolis Valley
2024-06-10 03:00:00,86.00435485331926,29.751459222990693,145.48459826851578,Prophet,Annapolis Valley
2024-06-10 04:00:00,117.01103286418248,59.33613034822848,173.16516533325452,Prophet,Annapolis Valley
2024-06-10 05:00:00,142.09360927003445,85.17779260870842,202.51876311440824,Prophet,Annapolis Valley
2024-06-10 06:00:00,187.42887567684627,133.29409470719153,248.7401602583649,Prophet,Annapolis Valley
2024-06-10 07:00:00,212.73740487440065,151.65323433020896,270.8347959829182,Prophet,Annapolis Valley
2024-06-10 08:00:00,235.9125601361418,174.8665190414332,296.28556184710715,Prophet,Annapolis Valley
2024-06-10 09:00:00,192.039653737424,135.64906356878063,249.20740127487596,Prophet,Annapolis Valley
2024-06-10 10:00:00,201.6905750520393,139.85303547331895,264.2270696568598,Prophet,Annapolis Valley
2024-06-10 11:00:00,186.57099176684144,126.72527501604114,245.8502080922843,Prophet,Annapolis Valley
2024-06-10 12:00:00,184.2125784616615,125.7941024795498,244.17332151266527,Prophet,Annapolis Valley
2024-06-10 13:00:00,189.6430579302045,132.51992744057168,242.9856783304656,Prophet,Annapolis Valley
2024-06-10 14:00:00,201.41265495968403,137.30925263307856,258.16776590833945,Prophet,Annapolis Valley
2024-06-10 15:00:00,196.3938300522868,140.97540449369913,257.02322861107626,Prophet,Annapolis Valley
2024-06-10 16:00:00,207.7156698217286,155.5779517269255,272.3548302486463,Prophet,Annapolis Valley
2024-06-10 17:00:00,202.6182763117076,140.73994675598402,258.90801352578285,Prophet,Annapolis Valley
2024-06-10 18:00:00,230.46370878198272,170.50333937775068,295.2083404859111,Prophet,Annapolis Valley
2024-06-10 19:00:00,266.75673207799105,205.7388637947908,325.67787450245515,Prophet,Annapolis Valley
2024-06-10 20:00:00,288.48869533780424,228.00051620157532,346.4004348400898,Prophet,Annapolis Valley
2024-06-10 21:00:00,210.17560291654257,149.79916098962107,269.8469203879444,Prophet,Annapolis Valley
2024-06-10 22:00:00,181.7687565247906,122.18318232506772,243.8138479914768,Prophet,Annapolis Valley
2024-06-10 23:00:00,182.38543680266565,123.81013383947791,237.16988120042865,Prophet,Annapolis Valley
2024-06-11 00:00:00,162.31947795059392,103.12322564286168,226.0318429289985,Prophet,Annapolis Valley
2024-06-11 01:00:00,142.7901745544649,86.2256884612257,200.06151062852027,Prophet,Annapolis Valley
2024-06-11 02:00:00,128.93176064993324,73.03838520334692,185.7552510323252,Prophet,Annapolis Valley
2024-06-11 03:00:00,126.1830482486834,69.30039894545148,183.87462000126212,Prophet,Annapolis Valley
2024-06-11 04:00:00,145.95597955353756,90.69785996258986,205.78100260937745,Prophet,Annapolis Valley
2024-06-11 05:00:00,163.9482235047235,105.01845981343102,222.11869507469825,Prophet,Annapolis Valley
2024-06-11 06:00:00,219.8632106802449,159.8307433679238,279.67498487797707,Prophet,Annapolis Valley
2024-06-11 07:00:00,232.2576908131516,172.73156720597115,293.78354279847645,Prophet,Annapolis Valley
2024-06-11 08:00:00,256.2846026984753,203.80884181173653,318.1465202154031,Prophet,Annapolis Valley
2024-06-11 09:00:00,220.9231024655689,164.85064383790788,280.6993351363679,Prophet,Annapolis Valley
2024-06-11 10:00:00,216.14375033722743,153.3488015701755,277.18995311611513,Prophet,Annapolis Valley
2024-06-11 11:00:00,240.4229744858446,180.3620884619032,301.51091781920724,Prophet,Annapolis Valley
2024-06-11 12:00:00,220.7000606053744,160.15651414213855,283.5611710405474,Prophet,Annapolis Valley
2024-06-11 13:00:00,223.1622568776144,167.08140049189174,284.4115622224654,Prophet,Annapolis Valley
2024-06-11 14:00:00,210.863839238183,147.21058236779606,272.0547731240057,Prophet,Annapolis Valley
2024-06-11 15:00:00,222.39452022912653,163.81390807760718,277.06259350758614,Prophet,Annapolis Valley
2024-06-11 16:00:00,210.2135804445836,153.85982651444033,273.2206911809572,Prophet,Annapolis Valley
2024-06-11 17:00:00,223.2749332784192,161.1664177180407,279.5788532502252,Prophet,Annapolis Valley
2024-06-11 18:00:00,251.3388377121457,190.2778840008741,311.9938190354829,Prophet,Annapolis Valley
2024-06-11 19:00:00,274.3871228953149,213.18938652858284,333.80870991740375,Prophet,Annapolis Valley
2024-06-11 20:00:00,254.13193060913235,194.10923419569065,314.82673957749444,Prophet,Annapolis Valley
2024-06-11 21:00:00,207.02474789057047,146.72089575486302,269.21303664735973,Prophet,Annapolis Valley
2024-06-11 22:00:00,167.6719537578187,103.6739867515344,227.667099319678,Prophet,Annapolis Valley
2024-06-11 23:00:00,137.52388699340028,80.82616947596836,197.908739430344,Prophet,Annapolis Valley
2024-06-12 00:00:00,121.75449188389646,58.93284321464436,177.82033639300468,Prophet,Annapolis Valley
2024-06-12 01:00:00,99.03674231807574,35.39641243124586,161.79812125518205,Prophet,Annapolis Valley
2024-06-12 02:00:00,100.06505649115644,44.50310474311499,153.81458892457275,Prophet,Annapolis Valley
2024-06-12 03:00:00,83.77579153131795,24.17882400706924,145.25197006217294,Prophet,Annapolis Valley
2024-06-12 04:00:00,128.5463800073602,67.53106474752018,185.38095174741252,Prophet,Annapolis Valley
2024-06-12 05:00:00,139.17712840905932,80.58758343348731,195.54793430908225,Prophet,Annapolis Valley
2024-06-12 06:00:00,192.90911360410144,136.11360535776345,252.77795872930884,Prophet,Annapolis Valley
2024-06-12 07:00:00,201.8196042509506,140.63820942763448,258.4228598200321,Prophet,Annapolis Valley
2024-06-12 08:00:00,212.59908227890335,153.8834113483915,272.7134524471858,Prophet,Annapolis Valley
2024-06-12 09:00:00,200.6950785231254,140.1994920990228,261.3913560807086,Prophet,Annapolis Valley
2024-06-12 10:00:00,189.76681663865213,128.49930634510076,245.81343506993085,Prophet,Annapolis Valley
2024-06-12 11:00:00,201.06736234093583,143.4013944245387,260.86732813321174,Prophet,Annapolis Valley
2024-06-12 12:00:00,190.59995441613623,129.76045204414257,249.3656286751813,Prophet,Annapolis Valley
2024-06-12 13:00:00,203.80599040828344,147.45235346105034,269.30578808029736,Prophet,Annapolis Valley
2024-06-12 14:00:00,191.94201605651108,129.63862821149365,249.81711167811977,Prophet,Annapolis Valley
2024-06-12 15:00:00,190.3162371874928,130.68006892901423,248.4343469446208,Prophet,Annapolis Valley
2024-06-12 16:00:00,190.4200918900593,127.75667816017508,252.24474450515984,Prophet,Annapolis Valley
2024-06-12 17:00:00,204.66109864460012,145.48842640107122,259.80783059852587,Prophet,Annapolis Valley
2024-06-12 18:00:00,216.3425717662611,154.97747048932754,274.50728686214165,Prophet,Annapolis Valley
2024-06-12 19:00:00,225.59768588834925,167.25300018002088,284.48818023850066,Prophet,Annapolis Valley
2024-06-12 20:00:00,207.8482101423561,144.71611043247145,266.2706511187924,Prophet,Annapolis Valley
2024-06-12 21:00:00,185.09044994156213,126.36588594848403,246.40538885637167,Prophet,Annapolis Valley
2024-06-12 22:00:00,147.06577614986048,88.19189164802489,208.579031306391,Prophet,Annapolis Valley
2024-06-12 23:00:00,130.87882309913047,68.49093346885562,193.7948378890212,Prophet,Annapolis Valley
2024-06-13 00:00:00,116.91442794499818,56.85764329863776,176.34160869482713,Prophet,Annapolis Valley
2024-06-13 01:00:00,117.71899045731118,53.06387397437677,175.10930371551967,Prophet,Annapolis Valley
2024-06-13 02:00:00,88.85195591101183,28.762001662762582,150.9800250055261,Prophet,Annapolis Valley
2024-06-13 03:00:00,98.35557354775274,37.700429000721655,157.28236926910498,Prophet,Annapolis Valley
2024-06-13 04:00:00,102.87481145917718,48.01956847358689,164.3185150772644,Prophet,Annapolis Valley
2024-06-13 05:00:00,150.32476787115624,88.38765028494555,209.61472000669505,Prophet,Annapolis Valley
2024-06-13 06:00:00,169.688555713588,107.41937957922946,230.11248453652613,Prophet,Annapolis Valley
2024-06-13 07:00:00,198.14229922648207,138.59146147889783,258.97638192687305,Prophet,Annapolis Valley
2024-06-13 08:00:00,217.47465040209389,162.89412120752414,276.93791922490385,Prophet,Annapolis Valley
2024-06-13 09:00:00,197.85784263694936,145.77414777003992,259.8336291879099,Prophet,Annapolis Valley
2024-06-13 10:00:00,193.3805787550277,134.91004198762252,253.14089835173144,Prophet,Annapolis Valley
2024-06-13 11:00:00,177.8588238793048,118.47179201683689,235.72962387533315,Prophet,Annapolis Valley
2024-06-13 12:00:00,180.26150004025885,121.098559885967,243.01661824095817,Prophet,Annapolis Valley
2024-06-13 13:00:00,185.05457469780424,125.4679325355796,246.9967713297278,Prophet,Annapolis Valley
2024-06-13 14:00:00,182.92625239952216,120.77261393881474,241.87630069867564,Prophet,Annapolis Valley
2024-06-13 15:00:00,211.91423151414665,153.17544414094834,276.39931571772087,Prophet,Annapolis Valley
2024-06-13 16:00:00,182.2611301613989,118.7709182334869,236.38587916788163,Prophet,Annapolis Valley
2024-06-13 17:00:00,202.54698589614964,142.0688528394786,262.13451443661813,Prophet,Annapolis Valley
2024-06-13 18:00:00,217.68750801891488,157.42868902006984,275.8934667184445,Prophet,Annapolis Valley
2024-06-13 19:00:00,224.64572082123024,158.9698468827794,283.47941900143945,Prophet,Annapolis Valley
2024-06-13 20:00:00,223.40841150415343,164.0672948105394,283.81860976494164,Prophet,Annapolis Valley
2024-06-13 21:00:00,196.36603562178647,137.16581166804548,257.4488973447615,Prophet,Annapolis Valley
2024-06-13 22:00:00,192.9518382508211,133.54831753981918,252.3321760109789,Prophet,Annapolis Valley
2024-06-13 23:00:00,162.13458113825027,104.09077968297422,223.3888680419568,Prophet,Annapolis Valley
2024-06-14 00:00:00,121.38226480438811,63.20726679227258,179.57999057341374,Prophet,Annapolis Valley
2024-06-14 01:00:00,102.2203905891757,44.351629459333004,163.47332886797813,Prophet,Annapolis Valley
2024-06-14 02:00:00,93.52726336331276,33.277377530982534,152.726476542082,Prophet,Annapolis Valley
2024-06-14 03:00:00,100.09446502858586,40.58213590427906,159.2720270998793,Prophet,Annapolis Valley
2024-06-14 04:00:00,122.11916797727054,67.53500299393122,186.0716067116456,Prophet,Annapolis Valley
2024-06-14 05:00:00,144.2682943895878,90.72892212088176,208.0568544322474,Prophet,Annapolis Valley
2024-06-14 06:00:00,180.86073041610376,116.65232077397104,238.06337405424017,Prophet,Annapolis Valley
2024-06-14 07:00:00,195.87380975185897,134.7489315841132,255.44197929501507,Prophet,Annapolis Valley
2024-06-14 08:00:00,220.84987379787225,157.18258478683777,276.2286839277137,Prophet,Annapolis Valley
2024-06-14 09:00:00,201.02651415935264,141.91032863641843,260.2909336035352,Prophet,Annapolis Valley
2024-06-14 10:00:00,185.50876264842108,122.52484983828796,246.2371536639679,Prophet,Annapolis Valley
2024-06-14 11:00:00,187.73972886521665,129.75122634538585,245.09753352256791,Prophet,Annapolis Valley
2024-06-14 12:00:00,208.26694260830615,149.1718588333083,264.9388102401583,Prophet,Annapolis Valley
2024-06-14 13:00:00,190.71047902531143,129.3162783946216,253.29731607226455,Prophet,Annapolis Valley
2024-06-14 14:00:00,176.11256961379215,113.90362464723792,231.65397148553905,Prophet,Annapolis Valley
2024-06-14 15:00:00,184.3038649817697,125.62079361170096,245.78100276380036,Prophet,Annapolis Valley
